#Encoding:ASCII;;;;;;
#Separator:;;;;;;
#GpsTimeFormat:hh:mm:ss.ffff;;;;;;
#CpuTimeFormat:hh:mm:ss.fff;;;;;;
#Creation:06/16/2008 12:05:15.000;;;;;;
#Description:;;;;;;
#Fields:GPS_Lat;GPS_Lon;GPS_Date;GPS_Time;CPU_Date;CPU_Time;EventId
40,32089833;-3,895615;06/16/2008;10:24:28.0000;06/16/2008;11:46:43.451;0
40,32086333;-3,895628333;06/16/2008;10:24:28.0000;06/16/2008;11:46:43.701;0
40,32086333;-3,895628333;06/16/2008;10:24:28.0000;06/16/2008;11:46:43.810;0
40,320795;-3,895656667;06/16/2008;10:24:29.0000;06/16/2008;11:46:43.966;0
40,32076;-3,89567;06/16/2008;10:24:29.0000;06/16/2008;11:46:44.200;0
40,32076;-3,89567;06/16/2008;10:24:29.0000;06/16/2008;11:46:44.350;0
40,32072833;-3,895685;06/16/2008;10:24:29.0000;06/16/2008;11:46:44.451;0
40,32069667;-3,895696667;06/16/2008;10:24:29.0000;06/16/2008;11:46:44.702;0
40,32069667;-3,895696667;06/16/2008;10:24:29.0000;06/16/2008;11:46:44.850;0
40,32063333;-3,895721667;06/16/2008;10:24:30.0000;06/16/2008;11:46:44.964;0
40,3206;-3,895735;06/16/2008;10:24:30.0000;06/16/2008;11:46:45.208;0
40,3206;-3,895735;06/16/2008;10:24:30.0000;06/16/2008;11:46:45.350;0
40,32056667;-3,895746667;06/16/2008;10:24:30.0000;06/16/2008;11:46:45.452;0
40,320535;-3,895758333;06/16/2008;10:24:30.0000;06/16/2008;11:46:45.700;0
40,320535;-3,895758333;06/16/2008;10:24:30.0000;06/16/2008;11:46:45.851;0
40,32046833;-3,895783333;06/16/2008;10:24:31.0000;06/16/2008;11:46:45.964;0
40,32043833;-3,895795;06/16/2008;10:24:31.0000;06/16/2008;11:46:46.201;0
40,32043833;-3,895795;06/16/2008;10:24:31.0000;06/16/2008;11:46:46.392;0
40,32040667;-3,895808333;06/16/2008;10:24:31.0000;06/16/2008;11:46:46.459;0
40,320375;-3,89582;06/16/2008;10:24:31.0000;06/16/2008;11:46:46.700;0
40,320375;-3,89582;06/16/2008;10:24:31.0000;06/16/2008;11:46:46.892;0
40,32031167;-3,895845;06/16/2008;10:24:32.0000;06/16/2008;11:46:46.967;0
40,32028;-3,895856667;06/16/2008;10:24:32.0000;06/16/2008;11:46:47.200;0
40,32028;-3,895856667;06/16/2008;10:24:32.0000;06/16/2008;11:46:47.393;0
40,32024667;-3,895868333;06/16/2008;10:24:32.0000;06/16/2008;11:46:47.450;0
40,32021667;-3,89588;06/16/2008;10:24:32.0000;06/16/2008;11:46:47.704;0
40,32021667;-3,89588;06/16/2008;10:24:32.0000;06/16/2008;11:46:47.894;0
40,32016;-3,895901667;06/16/2008;10:24:33.0000;06/16/2008;11:46:47.968;0
40,32013333;-3,895911667;06/16/2008;10:24:33.0000;06/16/2008;11:46:48.202;0
40,32013333;-3,895911667;06/16/2008;10:24:33.0000;06/16/2008;11:46:48.433;0
40,32010333;-3,895923333;06/16/2008;10:24:33.0000;06/16/2008;11:46:48.482;0
40,320075;-3,895935;06/16/2008;10:24:33.0000;06/16/2008;11:46:48.700;0
40,320075;-3,895935;06/16/2008;10:24:33.0000;06/16/2008;11:46:48.934;0
40,32002;-3,89596;06/16/2008;10:24:34.0000;06/16/2008;11:46:48.964;0
40,31999;-3,895971667;06/16/2008;10:24:34.0000;06/16/2008;11:46:49.200;0
40,31999;-3,895971667;06/16/2008;10:24:34.0000;06/16/2008;11:46:49.435;0
40,31996;-3,895983333;06/16/2008;10:24:34.0000;06/16/2008;11:46:49.452;0
40,31993;-3,895995;06/16/2008;10:24:34.0000;06/16/2008;11:46:49.702;0
40,31993;-3,895995;06/16/2008;10:24:34.0000;06/16/2008;11:46:49.936;0
40,31987167;-3,896021667;06/16/2008;10:24:35.0000;06/16/2008;11:46:49.964;0
40,31984167;-3,896033333;06/16/2008;10:24:35.0000;06/16/2008;11:46:50.200;0
40,31984167;-3,896033333;06/16/2008;10:24:35.0000;06/16/2008;11:46:50.482;0
40,31981167;-3,896046667;06/16/2008;10:24:35.0000;06/16/2008;11:46:50.491;0
40,31978;-3,896058333;06/16/2008;10:24:35.0000;06/16/2008;11:46:50.700;0
40,31972;-3,896081667;06/16/2008;10:24:36.0000;06/16/2008;11:46:50.965;0
40,31972;-3,896081667;06/16/2008;10:24:36.0000;06/16/2008;11:46:50.977;0
40,31969;-3,896095;06/16/2008;10:24:36.0000;06/16/2008;11:46:51.200;0
40,31966167;-3,896106667;06/16/2008;10:24:36.0000;06/16/2008;11:46:51.450;0
40,31966167;-3,896106667;06/16/2008;10:24:36.0000;06/16/2008;11:46:51.477;0
40,31963167;-3,896118333;06/16/2008;10:24:36.0000;06/16/2008;11:46:51.700;0
40,31957167;-3,89614;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.005;0
40,31957167;-3,89614;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.016;0
40,31954167;-3,896151667;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.200;0
40,31951167;-3,896163333;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.453;0
40,31951167;-3,896163333;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.520;0
40,31948167;-3,896175;06/16/2008;10:24:37.0000;06/16/2008;11:46:52.700;0
40,31942167;-3,896198333;06/16/2008;10:24:38.0000;06/16/2008;11:46:52.963;0
40,31942167;-3,896198333;06/16/2008;10:24:38.0000;06/16/2008;11:46:53.021;0
40,31939167;-3,89621;06/16/2008;10:24:38.0000;06/16/2008;11:46:53.200;0
40,31936167;-3,896223333;06/16/2008;10:24:38.0000;06/16/2008;11:46:53.450;0
40,31936167;-3,896223333;06/16/2008;10:24:38.0000;06/16/2008;11:46:53.522;0
40,31933167;-3,896236667;06/16/2008;10:24:38.0000;06/16/2008;11:46:53.700;0
40,31927333;-3,896265;06/16/2008;10:24:39.0000;06/16/2008;11:46:53.963;0
40,31927333;-3,896265;06/16/2008;10:24:39.0000;06/16/2008;11:46:54.023;0
40,31924333;-3,89628;06/16/2008;10:24:39.0000;06/16/2008;11:46:54.200;0
40,31921333;-3,896295;06/16/2008;10:24:39.0000;06/16/2008;11:46:54.450;0
40,31921333;-3,896295;06/16/2008;10:24:39.0000;06/16/2008;11:46:54.558;0
40,31918333;-3,89631;06/16/2008;10:24:39.0000;06/16/2008;11:46:54.700;0
40,31912167;-3,896335;06/16/2008;10:24:40.0000;06/16/2008;11:46:54.963;0
40,31912167;-3,896335;06/16/2008;10:24:40.0000;06/16/2008;11:46:55.058;0
40,31909;-3,896346667;06/16/2008;10:24:40.0000;06/16/2008;11:46:55.200;0
40,31905833;-3,89636;06/16/2008;10:24:40.0000;06/16/2008;11:46:55.450;0
40,31905833;-3,89636;06/16/2008;10:24:40.0000;06/16/2008;11:46:55.558;0
40,31902667;-3,896371667;06/16/2008;10:24:40.0000;06/16/2008;11:46:55.700;0
40,31896667;-3,896398333;06/16/2008;10:24:41.0000;06/16/2008;11:46:55.966;0
40,31896667;-3,896398333;06/16/2008;10:24:41.0000;06/16/2008;11:46:56.060;0
40,31893833;-3,896411667;06/16/2008;10:24:41.0000;06/16/2008;11:46:56.201;0
40,318905;-3,896425;06/16/2008;10:24:41.0000;06/16/2008;11:46:56.450;0
40,318905;-3,896425;06/16/2008;10:24:41.0000;06/16/2008;11:46:56.599;0
40,31887667;-3,896438333;06/16/2008;10:24:41.0000;06/16/2008;11:46:56.701;0
40,31881;-3,89646;06/16/2008;10:24:42.0000;06/16/2008;11:46:56.963;0
40,31881;-3,89646;06/16/2008;10:24:42.0000;06/16/2008;11:46:57.099;0
40,31877833;-3,89647;06/16/2008;10:24:42.0000;06/16/2008;11:46:57.200;0
40,31874833;-3,896481667;06/16/2008;10:24:42.0000;06/16/2008;11:46:57.450;0
40,31874833;-3,896481667;06/16/2008;10:24:42.0000;06/16/2008;11:46:57.600;0
40,31871667;-3,896495;06/16/2008;10:24:42.0000;06/16/2008;11:46:57.700;0
40,31865833;-3,896521667;06/16/2008;10:24:43.0000;06/16/2008;11:46:57.964;0
40,31865833;-3,896521667;06/16/2008;10:24:43.0000;06/16/2008;11:46:58.101;0
40,318625;-3,896535;06/16/2008;10:24:43.0000;06/16/2008;11:46:58.200;0
40,318595;-3,896548333;06/16/2008;10:24:43.0000;06/16/2008;11:46:58.450;0
40,318595;-3,896548333;06/16/2008;10:24:43.0000;06/16/2008;11:46:58.641;0
40,31856667;-3,896561667;06/16/2008;10:24:43.0000;06/16/2008;11:46:58.708;0
40,31850833;-3,896586667;06/16/2008;10:24:44.0000;06/16/2008;11:46:58.966;0
40,31850833;-3,896586667;06/16/2008;10:24:44.0000;06/16/2008;11:46:59.141;0
40,31848167;-3,8966;06/16/2008;10:24:44.0000;06/16/2008;11:46:59.207;0
40,31845333;-3,896615;06/16/2008;10:24:44.0000;06/16/2008;11:46:59.449;0
40,31845333;-3,896615;06/16/2008;10:24:44.0000;06/16/2008;11:46:59.642;0
40,318425;-3,896628333;06/16/2008;10:24:44.0000;06/16/2008;11:46:59.700;0
40,31837;-3,896655;06/16/2008;10:24:45.0000;06/16/2008;11:46:59.962;0
40,31837;-3,896655;06/16/2008;10:24:45.0000;06/16/2008;11:47:00.143;0
40,31834167;-3,89667;06/16/2008;10:24:45.0000;06/16/2008;11:47:00.200;0
40,31831;-3,896685;06/16/2008;10:24:45.0000;06/16/2008;11:47:00.451;0
40,31831;-3,896685;06/16/2008;10:24:45.0000;06/16/2008;11:47:00.682;0
40,31828167;-3,8967;06/16/2008;10:24:45.0000;06/16/2008;11:47:00.845;0
40,31822167;-3,89673;06/16/2008;10:24:46.0000;06/16/2008;11:47:00.965;0
40,31822167;-3,89673;06/16/2008;10:24:46.0000;06/16/2008;11:47:01.183;0
40,31819333;-3,896745;06/16/2008;10:24:46.0000;06/16/2008;11:47:01.200;0
40,318165;-3,89676;06/16/2008;10:24:46.0000;06/16/2008;11:47:01.450;0
40,318165;-3,89676;06/16/2008;10:24:46.0000;06/16/2008;11:47:01.684;0
40,31814;-3,896776667;06/16/2008;10:24:46.0000;06/16/2008;11:47:01.701;0
40,318085;-3,896808333;06/16/2008;10:24:47.0000;06/16/2008;11:47:01.962;0
40,318085;-3,896808333;06/16/2008;10:24:47.0000;06/16/2008;11:47:02.185;0
40,31805833;-3,896823333;06/16/2008;10:24:47.0000;06/16/2008;11:47:02.200;0
40,31803;-3,896838333;06/16/2008;10:24:47.0000;06/16/2008;11:47:02.451;0
40,31803;-3,896838333;06/16/2008;10:24:47.0000;06/16/2008;11:47:02.730;0
40,31800167;-3,896855;06/16/2008;10:24:47.0000;06/16/2008;11:47:02.739;0
40,317945;-3,896888333;06/16/2008;10:24:48.0000;06/16/2008;11:47:02.961;0
40,317915;-3,896903333;06/16/2008;10:24:48.0000;06/16/2008;11:47:03.200;0
40,317915;-3,896903333;06/16/2008;10:24:48.0000;06/16/2008;11:47:03.223;0
40,31788667;-3,896916667;06/16/2008;10:24:48.0000;06/16/2008;11:47:03.450;0
40,31785667;-3,896931667;06/16/2008;10:24:48.0000;06/16/2008;11:47:03.700;0
40,31785667;-3,896931667;06/16/2008;10:24:48.0000;06/16/2008;11:47:03.724;0
40,31780167;-3,896958333;06/16/2008;10:24:49.0000;06/16/2008;11:47:03.962;0
40,31777333;-3,896973333;06/16/2008;10:24:49.0000;06/16/2008;11:47:04.200;0
40,31777333;-3,896973333;06/16/2008;10:24:49.0000;06/16/2008;11:47:04.226;0
40,31774333;-3,896986667;06/16/2008;10:24:49.0000;06/16/2008;11:47:04.449;0
40,31771333;-3,897001667;06/16/2008;10:24:49.0000;06/16/2008;11:47:04.700;0
40,31771333;-3,897001667;06/16/2008;10:24:49.0000;06/16/2008;11:47:04.764;0
40,31765833;-3,89703;06/16/2008;10:24:50.0000;06/16/2008;11:47:04.963;0
40,31763;-3,897046667;06/16/2008;10:24:50.0000;06/16/2008;11:47:05.202;0
40,31763;-3,897046667;06/16/2008;10:24:50.0000;06/16/2008;11:47:05.265;0
40,31760167;-3,89706;06/16/2008;10:24:50.0000;06/16/2008;11:47:05.450;0
40,31757167;-3,897076667;06/16/2008;10:24:50.0000;06/16/2008;11:47:05.700;0
40,31757167;-3,897076667;06/16/2008;10:24:50.0000;06/16/2008;11:47:05.765;0
40,317515;-3,897108333;06/16/2008;10:24:51.0000;06/16/2008;11:47:05.964;0
40,31748667;-3,897123333;06/16/2008;10:24:51.0000;06/16/2008;11:47:06.200;0
40,31748667;-3,897123333;06/16/2008;10:24:51.0000;06/16/2008;11:47:06.266;0
40,31746;-3,897138333;06/16/2008;10:24:51.0000;06/16/2008;11:47:06.450;0
40,31743333;-3,897155;06/16/2008;10:24:51.0000;06/16/2008;11:47:06.701;0
40,31743333;-3,897155;06/16/2008;10:24:51.0000;06/16/2008;11:47:06.805;0
40,31738167;-3,897186667;06/16/2008;10:24:52.0000;06/16/2008;11:47:06.963;0
40,317355;-3,897205;06/16/2008;10:24:52.0000;06/16/2008;11:47:07.201;0
40,317355;-3,897205;06/16/2008;10:24:52.0000;06/16/2008;11:47:07.306;0
40,31732833;-3,897221667;06/16/2008;10:24:52.0000;06/16/2008;11:47:07.452;0
40,3173;-3,897238333;06/16/2008;10:24:52.0000;06/16/2008;11:47:07.700;0
40,3173;-3,897238333;06/16/2008;10:24:52.0000;06/16/2008;11:47:07.807;0
40,31724333;-3,897273333;06/16/2008;10:24:53.0000;06/16/2008;11:47:07.963;0
40,31722;-3,897295;06/16/2008;10:24:53.0000;06/16/2008;11:47:08.200;0
40,31722;-3,897295;06/16/2008;10:24:53.0000;06/16/2008;11:47:08.308;0
40,31719167;-3,897306667;06/16/2008;10:24:53.0000;06/16/2008;11:47:08.450;0
40,317165;-3,89732;06/16/2008;10:24:53.0000;06/16/2008;11:47:08.700;0
40,317165;-3,89732;06/16/2008;10:24:53.0000;06/16/2008;11:47:08.847;0
40,31710667;-3,897346667;06/16/2008;10:24:54.0000;06/16/2008;11:47:08.965;0
40,31707833;-3,89736;06/16/2008;10:24:54.0000;06/16/2008;11:47:09.200;0
40,31707833;-3,89736;06/16/2008;10:24:54.0000;06/16/2008;11:47:09.347;0
40,31705;-3,897373333;06/16/2008;10:24:54.0000;06/16/2008;11:47:09.449;0
40,31702;-3,897386667;06/16/2008;10:24:54.0000;06/16/2008;11:47:09.699;0
40,31702;-3,897386667;06/16/2008;10:24:54.0000;06/16/2008;11:47:09.848;0
40,31696167;-3,897415;06/16/2008;10:24:55.0000;06/16/2008;11:47:09.963;0
40,31693333;-3,89743;06/16/2008;10:24:55.0000;06/16/2008;11:47:10.201;0
40,31693333;-3,89743;06/16/2008;10:24:55.0000;06/16/2008;11:47:10.350;0
40,31690333;-3,897445;06/16/2008;10:24:55.0000;06/16/2008;11:47:10.450;0
40,316875;-3,89746;06/16/2008;10:24:55.0000;06/16/2008;11:47:10.699;0
40,316875;-3,89746;06/16/2008;10:24:55.0000;06/16/2008;11:47:10.888;0
40,31681667;-3,897491667;06/16/2008;10:24:56.0000;06/16/2008;11:47:10.964;0
40,31678667;-3,897506667;06/16/2008;10:24:56.0000;06/16/2008;11:47:11.199;0
40,31678667;-3,897506667;06/16/2008;10:24:56.0000;06/16/2008;11:47:11.389;0
40,31675667;-3,897521667;06/16/2008;10:24:56.0000;06/16/2008;11:47:11.456;0
40,31672667;-3,897536667;06/16/2008;10:24:56.0000;06/16/2008;11:47:11.700;0
40,31672667;-3,897536667;06/16/2008;10:24:56.0000;06/16/2008;11:47:11.890;0
40,31666667;-3,897566667;06/16/2008;10:24:57.0000;06/16/2008;11:47:11.964;0
40,316635;-3,897583333;06/16/2008;10:24:57.0000;06/16/2008;11:47:12.201;0
40,316635;-3,897583333;06/16/2008;10:24:57.0000;06/16/2008;11:47:12.391;0
40,31660667;-3,897598333;06/16/2008;10:24:57.0000;06/16/2008;11:47:12.450;0
40,31657667;-3,897615;06/16/2008;10:24:57.0000;06/16/2008;11:47:12.699;0
40,31657667;-3,897615;06/16/2008;10:24:57.0000;06/16/2008;11:47:12.931;0
40,316515;-3,897648333;06/16/2008;10:24:58.0000;06/16/2008;11:47:12.995;0
40,31648667;-3,897663333;06/16/2008;10:24:58.0000;06/16/2008;11:47:13.199;0
40,31648667;-3,897663333;06/16/2008;10:24:58.0000;06/16/2008;11:47:13.431;0
40,31645667;-3,89768;06/16/2008;10:24:58.0000;06/16/2008;11:47:13.449;0
40,316425;-3,897698333;06/16/2008;10:24:58.0000;06/16/2008;11:47:13.713;0
40,316425;-3,897698333;06/16/2008;10:24:58.0000;06/16/2008;11:47:13.932;0
40,31636667;-3,897738333;06/16/2008;10:24:59.0000;06/16/2008;11:47:13.962;0
40,316335;-3,897755;06/16/2008;10:24:59.0000;06/16/2008;11:47:14.203;0
40,316335;-3,897755;06/16/2008;10:24:59.0000;06/16/2008;11:47:14.433;0
40,31630333;-3,897773333;06/16/2008;10:24:59.0000;06/16/2008;11:47:14.449;0
40,31627167;-3,897791667;06/16/2008;10:24:59.0000;06/16/2008;11:47:14.699;0
40,31627167;-3,897791667;06/16/2008;10:24:59.0000;06/16/2008;11:47:14.985;0
40,31621167;-3,897823333;06/16/2008;10:25:00.0000;06/16/2008;11:47:14.994;0
40,31618167;-3,89784;06/16/2008;10:25:00.0000;06/16/2008;11:47:15.201;0
40,31615167;-3,897858333;06/16/2008;10:25:00.0000;06/16/2008;11:47:15.450;0
40,31615167;-3,897858333;06/16/2008;10:25:00.0000;06/16/2008;11:47:15.472;0
40,31612;-3,897875;06/16/2008;10:25:00.0000;06/16/2008;11:47:15.699;0
40,316055;-3,897906667;06/16/2008;10:25:01.0000;06/16/2008;11:47:15.961;0
40,316055;-3,897906667;06/16/2008;10:25:01.0000;06/16/2008;11:47:15.974;0
40,31602333;-3,897921667;06/16/2008;10:25:01.0000;06/16/2008;11:47:16.203;0
40,31598833;-3,897935;06/16/2008;10:25:01.0000;06/16/2008;11:47:16.472;0
40,31598833;-3,897935;06/16/2008;10:25:01.0000;06/16/2008;11:47:16.485;0
40,31595333;-3,89795;06/16/2008;10:25:01.0000;06/16/2008;11:47:16.700;0
40,315885;-3,897985;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.003;0
40,315885;-3,897985;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.024;0
40,31585;-3,898;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.199;0
40,31581833;-3,898018333;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.449;0
40,31581833;-3,898018333;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.524;0
40,31578833;-3,89804;06/16/2008;10:25:02.0000;06/16/2008;11:47:17.699;0
40,31572333;-3,898078333;06/16/2008;10:25:03.0000;06/16/2008;11:47:17.960;0
40,31572333;-3,898078333;06/16/2008;10:25:03.0000;06/16/2008;11:47:18.025;0
40,31569;-3,898095;06/16/2008;10:25:03.0000;06/16/2008;11:47:18.206;0
40,31565667;-3,89811;06/16/2008;10:25:03.0000;06/16/2008;11:47:18.449;0
40,31565667;-3,89811;06/16/2008;10:25:03.0000;06/16/2008;11:47:18.526;0
40,31562167;-3,898125;06/16/2008;10:25:03.0000;06/16/2008;11:47:18.699;0
40,31555833;-3,898155;06/16/2008;10:25:04.0000;06/16/2008;11:47:18.964;0
40,31555833;-3,898155;06/16/2008;10:25:04.0000;06/16/2008;11:47:19.054;0
40,315525;-3,898173333;06/16/2008;10:25:04.0000;06/16/2008;11:47:19.199;0
40,31549333;-3,89819;06/16/2008;10:25:04.0000;06/16/2008;11:47:19.451;0
40,31549333;-3,89819;06/16/2008;10:25:04.0000;06/16/2008;11:47:19.554;0
40,31546167;-3,89821;06/16/2008;10:25:04.0000;06/16/2008;11:47:19.699;0
40,31539667;-3,898241667;06/16/2008;10:25:05.0000;06/16/2008;11:47:19.961;0
40,31539667;-3,898241667;06/16/2008;10:25:05.0000;06/16/2008;11:47:20.054;0
40,31536333;-3,898258333;06/16/2008;10:25:05.0000;06/16/2008;11:47:20.199;0
40,31533333;-3,898278333;06/16/2008;10:25:05.0000;06/16/2008;11:47:20.449;0
40,31533333;-3,898278333;06/16/2008;10:25:05.0000;06/16/2008;11:47:20.556;0
40,3153;-3,898293333;06/16/2008;10:25:05.0000;06/16/2008;11:47:20.699;0
40,315235;-3,898331667;06/16/2008;10:25:06.0000;06/16/2008;11:47:20.964;0
40,315235;-3,898331667;06/16/2008;10:25:06.0000;06/16/2008;11:47:21.096;0
40,31520167;-3,898353333;06/16/2008;10:25:06.0000;06/16/2008;11:47:21.199;0
40,31516667;-3,89837;06/16/2008;10:25:06.0000;06/16/2008;11:47:21.449;0
40,31516667;-3,89837;06/16/2008;10:25:06.0000;06/16/2008;11:47:21.596;0
40,315135;-3,898386667;06/16/2008;10:25:06.0000;06/16/2008;11:47:21.700;0
40,31506833;-3,898421667;06/16/2008;10:25:07.0000;06/16/2008;11:47:21.961;0
40,31506833;-3,898421667;06/16/2008;10:25:07.0000;06/16/2008;11:47:22.097;0
40,31503333;-3,898438333;06/16/2008;10:25:07.0000;06/16/2008;11:47:22.199;0
40,31500167;-3,898456667;06/16/2008;10:25:07.0000;06/16/2008;11:47:22.451;0
40,31500167;-3,898456667;06/16/2008;10:25:07.0000;06/16/2008;11:47:22.598;0
40,31497;-3,898473333;06/16/2008;10:25:07.0000;06/16/2008;11:47:22.699;0
40,314905;-3,898518333;06/16/2008;10:25:08.0000;06/16/2008;11:47:22.961;0
40,314905;-3,898518333;06/16/2008;10:25:08.0000;06/16/2008;11:47:23.136;0
40,31487333;-3,898535;06/16/2008;10:25:08.0000;06/16/2008;11:47:23.204;0
40,31484167;-3,898556667;06/16/2008;10:25:08.0000;06/16/2008;11:47:23.449;0
40,31484167;-3,898556667;06/16/2008;10:25:08.0000;06/16/2008;11:47:23.635;0
40,31480833;-3,898575;06/16/2008;10:25:08.0000;06/16/2008;11:47:23.703;0
40,31474;-3,89861;06/16/2008;10:25:09.0000;06/16/2008;11:47:23.961;0
40,31474;-3,89861;06/16/2008;10:25:09.0000;06/16/2008;11:47:24.137;0
40,31470667;-3,898631667;06/16/2008;10:25:09.0000;06/16/2008;11:47:24.204;0
40,314675;-3,898651667;06/16/2008;10:25:09.0000;06/16/2008;11:47:24.449;0
40,314675;-3,898651667;06/16/2008;10:25:09.0000;06/16/2008;11:47:24.638;0
40,31464167;-3,898671667;06/16/2008;10:25:09.0000;06/16/2008;11:47:24.705;0
40,31457333;-3,89871;06/16/2008;10:25:10.0000;06/16/2008;11:47:24.962;0
40,31457333;-3,89871;06/16/2008;10:25:10.0000;06/16/2008;11:47:25.177;0
40,31454167;-3,898728333;06/16/2008;10:25:10.0000;06/16/2008;11:47:25.226;0
40,31450833;-3,898745;06/16/2008;10:25:10.0000;06/16/2008;11:47:25.449;0
40,31450833;-3,898745;06/16/2008;10:25:10.0000;06/16/2008;11:47:25.677;0
40,314475;-3,898763333;06/16/2008;10:25:10.0000;06/16/2008;11:47:25.839;0
40,31441167;-3,898801667;06/16/2008;10:25:11.0000;06/16/2008;11:47:25.962;0
40,31441167;-3,898801667;06/16/2008;10:25:11.0000;06/16/2008;11:47:26.178;0
40,31438;-3,898821667;06/16/2008;10:25:11.0000;06/16/2008;11:47:26.199;0
40,31434833;-3,89884;06/16/2008;10:25:11.0000;06/16/2008;11:47:26.449;0
40,31434833;-3,89884;06/16/2008;10:25:11.0000;06/16/2008;11:47:26.679;0
40,31431667;-3,898858333;06/16/2008;10:25:11.0000;06/16/2008;11:47:26.700;0
40,31425167;-3,898896667;06/16/2008;10:25:12.0000;06/16/2008;11:47:26.962;0
40,31425167;-3,898896667;06/16/2008;10:25:12.0000;06/16/2008;11:47:27.226;0
40,31422;-3,898918333;06/16/2008;10:25:12.0000;06/16/2008;11:47:27.236;0
40,31418833;-3,898938333;06/16/2008;10:25:12.0000;06/16/2008;11:47:27.452;0
40,31415833;-3,898958333;06/16/2008;10:25:12.0000;06/16/2008;11:47:27.699;0
40,31415833;-3,898958333;06/16/2008;10:25:12.0000;06/16/2008;11:47:27.718;0
40,314095;-3,898998333;06/16/2008;10:25:13.0000;06/16/2008;11:47:27.962;0
40,31406333;-3,89902;06/16/2008;10:25:13.0000;06/16/2008;11:47:28.199;0
40,31406333;-3,89902;06/16/2008;10:25:13.0000;06/16/2008;11:47:28.219;0
40,31403167;-3,899041667;06/16/2008;10:25:13.0000;06/16/2008;11:47:28.449;0
40,314;-3,899063333;06/16/2008;10:25:13.0000;06/16/2008;11:47:28.699;0
40,314;-3,899063333;06/16/2008;10:25:13.0000;06/16/2008;11:47:28.720;0
40,31393667;-3,899105;06/16/2008;10:25:14.0000;06/16/2008;11:47:28.963;0
40,31390667;-3,899123333;06/16/2008;10:25:14.0000;06/16/2008;11:47:29.199;0
40,31390667;-3,899123333;06/16/2008;10:25:14.0000;06/16/2008;11:47:29.262;0
40,31387667;-3,899143333;06/16/2008;10:25:14.0000;06/16/2008;11:47:29.448;0
40,313845;-3,899161667;06/16/2008;10:25:14.0000;06/16/2008;11:47:29.700;0
40,313845;-3,899161667;06/16/2008;10:25:14.0000;06/16/2008;11:47:29.762;0
40,313785;-3,899203333;06/16/2008;10:25:15.0000;06/16/2008;11:47:29.962;0
40,31375333;-3,899223333;06/16/2008;10:25:15.0000;06/16/2008;11:47:30.199;0
40,31375333;-3,899223333;06/16/2008;10:25:15.0000;06/16/2008;11:47:30.262;0
40,31372333;-3,899245;06/16/2008;10:25:15.0000;06/16/2008;11:47:30.449;0
40,31369333;-3,899265;06/16/2008;10:25:15.0000;06/16/2008;11:47:30.702;0
40,31369333;-3,899265;06/16/2008;10:25:15.0000;06/16/2008;11:47:30.764;0
40,31363333;-3,899305;06/16/2008;10:25:16.0000;06/16/2008;11:47:30.962;0
40,31360167;-3,899325;06/16/2008;10:25:16.0000;06/16/2008;11:47:31.199;0
40,31360167;-3,899325;06/16/2008;10:25:16.0000;06/16/2008;11:47:31.301;0
40,31357167;-3,899345;06/16/2008;10:25:16.0000;06/16/2008;11:47:31.449;0
40,31354;-3,899365;06/16/2008;10:25:16.0000;06/16/2008;11:47:31.699;0
40,31354;-3,899365;06/16/2008;10:25:16.0000;06/16/2008;11:47:31.814;0
40,31347333;-3,899401667;06/16/2008;10:25:17.0000;06/16/2008;11:47:31.962;0
40,31344333;-3,899423333;06/16/2008;10:25:17.0000;06/16/2008;11:47:32.199;0
40,31344333;-3,899423333;06/16/2008;10:25:17.0000;06/16/2008;11:47:32.301;0
40,31341167;-3,899443333;06/16/2008;10:25:17.0000;06/16/2008;11:47:32.449;0
40,31338167;-3,899461667;06/16/2008;10:25:17.0000;06/16/2008;11:47:32.699;0
40,31338167;-3,899461667;06/16/2008;10:25:17.0000;06/16/2008;11:47:32.803;0
40,31331833;-3,899505;06/16/2008;10:25:18.0000;06/16/2008;11:47:32.962;0
40,31328833;-3,899526667;06/16/2008;10:25:18.0000;06/16/2008;11:47:33.199;0
40,31328833;-3,899526667;06/16/2008;10:25:18.0000;06/16/2008;11:47:33.342;0
40,31325833;-3,899546667;06/16/2008;10:25:18.0000;06/16/2008;11:47:33.449;0
40,31322833;-3,899566667;06/16/2008;10:25:18.0000;06/16/2008;11:47:33.699;0
40,31322833;-3,899566667;06/16/2008;10:25:18.0000;06/16/2008;11:47:33.842;0
40,31316667;-3,899613333;06/16/2008;10:25:19.0000;06/16/2008;11:47:33.962;0
40,31313667;-3,899636667;06/16/2008;10:25:19.0000;06/16/2008;11:47:34.199;0
40,31313667;-3,899636667;06/16/2008;10:25:19.0000;06/16/2008;11:47:34.342;0
40,31310833;-3,899658333;06/16/2008;10:25:19.0000;06/16/2008;11:47:34.450;0
